"","denominazione_regione","Ricoverati","PL in Area Non Critica","Ricoverati in Terapia intensiva","PL","PL Terapia"
"1","Abruzzo",573,"1495","71","215","0"
"2","Basilicata",175,"442","12","88","13"
"3","Calabria",420,"932","38","152","25"
"4","Campania",1567,"4.3499999999999996","152","620","36"
"5","Emilia-Romagna",3181,"6515","366","760","0"
"6","Friuli Venezia Giulia",596,"1277","78","175","0"
"7","Lazio",3077,"6421","392","943","193"
"8","Liguria",652,"1.841","78","226","12"
"9","Lombardia",666,"13693","862","1416","114"
"10","Marche",785,"1386","140","250","16"
"11","Molise",55,"221","14","39","0"
"12","P.A. Bolzano",69,"478","16","100","0"
"13","P.A. Trento",179,"594","51","90","15"
"14","Piemonte",3819,"5824","369","628","99"
"15","Puglia",1897,"3762","256","580","80"
"16","Sardegna",255,"1602","38","208","35"
"17","Sicilia",902,"3893","152","834","196"
"18","Toscana",1603,"5033","278","626","18"
"19","Umbria",317,"844","53","132","2"
"20","Valle d'Aosta",55,"227","12","30","6"
"21","Veneto",1652,"6","286","1000","0"
"22","Italia",28489,"6683","3714","9112","860"
"23",NA,NA,NA,NA,NA,NA
"24",NA,NA,NA,NA,NA,NA
"25",NA,NA,"PL in Area Non Critica","Ricoverati in Terapia intensiva","PL in Terapia Intensiva","PL Terapia"
